6,12,38
6,14,36
6,13,16
7,14,36
7,13,42
7,12,82
8,13,219
6,8,73
8,14,479
6,6,7
8,9,51
11,13,3081
11,14,2483
6,7,9
6,9,37
8,12,147
11,12,682
8,8,54
9,12,290
10,12,584
14,14,9115
9,13,274
9,14,384
10,13,331
10,14,774
7,8,21
6,11,24
9,9,51
7,9,13
7,7,14
13,13,1919
6,10,8
13,14,5011
12,13,2677
7,10,17
12,14,2188
7,11,46
12,12,1047
8,10,44
11,11,359
8,11,136
10,11,236
9,11,132
10,10,105
9,10,108
